==================== 2026-07-29T14:14:03.005630Z | 00000000-0000-0000-0000-000000000000 ====================
10:32:52.319082 [info ]: Loading profiles.yml
10:35:45.377936 [info ]: Loading profiles.yml
10:35:46.819301 [info ]: Loading profiles.yml
10:38:47.355862 [info ]: Loading profiles.yml
10:38:49.044959 [info ]: Loading profiles.yml
10:41:49.520445 [info ]: Loading profiles.yml
10:41:50.969179 [info ]: Loading profiles.yml
10:43:18.992050 [info ]: Loading profiles.yml
10:43:20.329032 [info ]: Loading profiles.yml
10:52:53.000537 [info ]: Loading profiles.yml
10:53:46.747535 [info ]: Loading profiles.yml
10:53:48.043369 [info ]: Loading profiles.yml
10:54:12.867019 [info ]: Loading profiles.yml
10:54:27.257155 [info ]: Loading profiles.yml
10:54:30.915263 [info ]: Loading profiles.yml
10:54:35.755675 [info ]: Loading profiles.yml
10:57:54.334617 [info ]: Loading profiles.yml
10:57:54.718396 [info ]: Loading profiles.yml
10:58:17.295442 [info ]: Loading profiles.yml
11:00:05.578588 [info ]: Loading profiles.yml
11:00:20.524979 [info ]: Loading profiles.yml
11:00:21.089919 [info ]: Loading profiles.yml
11:00:49.043498 [info ]: Loading profiles.yml
11:00:54.341794 [info ]: Loading profiles.yml
11:01:07.886227 [info ]: Loading profiles.yml
11:01:09.866798 [info ]: Loading profiles.yml
11:01:10.200331 [info ]: Loading profiles.yml
11:01:10.703349 [info ]: Loading profiles.yml
11:01:11.705563 [info ]: Loading profiles.yml
11:01:12.221958 [info ]: Loading profiles.yml
11:01:12.712604 [info ]: Loading profiles.yml
11:01:13.220718 [info ]: Loading profiles.yml
11:01:13.731729 [info ]: Loading profiles.yml
11:01:14.455365 [info ]: Loading profiles.yml
11:01:15.167525 [info ]: Loading profiles.yml
11:04:15.232622 [info ]: Loading profiles.yml
11:04:16.505394 [info ]: Loading profiles.yml
11:07:03.746341 [info ]: Loading profiles.yml
11:07:09.432973 [info ]: Loading profiles.yml
11:08:16.740306 [info ]: Loading profiles.yml
11:10:08.274630 [info ]: Loading profiles.yml
11:10:36.586409 [info ]: Loading profiles.yml
11:10:59.255867 [info ]: Loading profiles.yml
11:11:00.981401 [info ]: Loading profiles.yml
11:12:27.521048 [info ]: Loading profiles.yml
11:12:32.579126 [info ]: Loading profiles.yml
11:14:29.805768 [info ]: Loading profiles.yml
11:14:34.734120 [info ]: Loading profiles.yml
11:14:42.277870 [info ]: Loading profiles.yml
11:14:51.253573 [info ]: Loading profiles.yml
11:14:52.616861 [info ]: Loading profiles.yml
11:16:22.550937 [info ]: Loading profiles.yml
11:16:24.395879 [info ]: Loading profiles.yml
11:17:45.860363 [info ]: Loading profiles.yml
11:17:57.434212 [info ]: Loading profiles.yml
11:18:00.746974 [info ]: Loading profiles.yml
11:18:33.018939 [info ]: Loading profiles.yml
11:18:51.215884 [info ]: Loading profiles.yml
11:18:59.558647 [info ]: Loading profiles.yml
11:19:09.039625 [info ]: Loading profiles.yml
11:19:22.521008 [info ]: Loading profiles.yml
11:19:29.942694 [info ]: Loading profiles.yml
11:21:06.313175 [info ]: Loading profiles.yml
11:21:08.231354 [info ]: Loading profiles.yml
11:24:23.076629 [info ]: Loading profiles.yml
11:24:24.606861 [info ]: Loading profiles.yml
11:27:25.028589 [info ]: Loading profiles.yml
11:27:26.321197 [info ]: Loading profiles.yml
11:30:26.811640 [info ]: Loading profiles.yml
11:30:28.160360 [info ]: Loading profiles.yml
11:30:28.987622 [info ]: Loading profiles.yml
11:31:12.982116 [info ]: Loading profiles.yml
11:31:59.283266 [info ]: Loading profiles.yml
11:32:36.273871 [info ]: Loading profiles.yml
11:33:33.339651 [info ]: Loading profiles.yml
11:35:44.666568 [info ]: Loading profiles.yml
11:35:48.374637 [info ]: Loading profiles.yml
11:35:49.577805 [info ]: Loading profiles.yml
11:36:03.899988 [info ]: Loading profiles.yml
11:36:37.009621 [info ]: Loading profiles.yml
11:36:37.473417 [info ]: Loading profiles.yml
11:38:08.059018 [info ]: Loading profiles.yml
11:38:08.485614 [info ]: Loading profiles.yml
11:38:09.705002 [info ]: Loading profiles.yml
11:38:24.134096 [info ]: Loading profiles.yml
11:38:25.850171 [info ]: Loading profiles.yml
11:41:53.962896 [info ]: Loading profiles.yml
11:46:20.237736 [info ]: Loading profiles.yml
11:46:22.008434 [info ]: Loading profiles.yml
11:46:51.873975 [info ]: Loading profiles.yml
11:48:01.169250 [info ]: Loading profiles.yml
11:48:03.395791 [info ]: Loading profiles.yml
11:50:26.514902 [info ]: Loading profiles.yml
11:51:23.138165 [info ]: Loading profiles.yml
11:56:50.912795 [info ]: Loading profiles.yml
11:56:52.182644 [info ]: Loading profiles.yml
12:01:42.985485 [info ]: Loading profiles.yml
12:02:15.711071 [info ]: Loading profiles.yml
12:04:10.943112 [info ]: Loading profiles.yml
12:07:21.174353 [info ]: Loading profiles.yml
12:07:22.688217 [info ]: Loading profiles.yml
12:11:29.563216 [info ]: Loading profiles.yml
12:11:29.904798 [info ]: Loading profiles.yml
12:15:00.661472 [info ]: Loading profiles.yml
12:15:02.837213 [info ]: Loading profiles.yml
12:17:49.330454 [info ]: Loading profiles.yml
12:17:50.535450 [info ]: Loading profiles.yml
12:18:03.558349 [info ]: Loading profiles.yml
12:18:04.803501 [info ]: Loading profiles.yml
==================== 2026-08-16T14:36:22.810671Z | 00000000-0000-0000-0000-000000000000 ====================
==================== 2026-08-16T14:36:22.819375Z | 602dbb47-e6e8-461e-b8b9-8d3fdcd6a148 ====================
14:36:22.820009 [info ]: Starting dbt LSP server
14:36:22.820815 [info ]: Connecting to LSP client on port 8002
14:36:22.825323 [info ]: Successfully connected to LSP client
14:36:22.825580 [info ]: Creating LSP service...
14:36:22.881612 [info ]: Creating LSP server...
14:36:22.881636 [info ]: Starting LSP server...
14:36:22.971529 [info ]: Loading profiles.yml
14:36:27.543063 [info ]: Loading profiles.yml
14:38:24.652125 [info ]: Loading profiles.yml
14:41:10.030915 [info ]: Loading profiles.yml
14:42:37.909596 [info ]: Loading profiles.yml
14:48:13.818285 [info ]: Loading profiles.yml
14:48:17.770002 [info ]: Loading profiles.yml
14:54:24.496353 [info ]: Loading profiles.yml
14:54:26.049145 [info ]: Loading profiles.yml
14:57:26.734799 [info ]: Loading profiles.yml
14:57:28.427437 [info ]: Loading profiles.yml
15:00:28.991027 [info ]: Loading profiles.yml
15:00:30.530391 [info ]: Loading profiles.yml
15:01:41.107450 [info ]: Loading profiles.yml
15:01:48.823667 [info ]: Loading profiles.yml
15:01:55.788326 [info ]: Loading profiles.yml
15:02:01.124018 [info ]: Loading profiles.yml
15:02:17.005050 [info ]: Loading profiles.yml
15:02:23.487298 [info ]: Loading profiles.yml
15:02:34.746480 [info ]: Loading profiles.yml
15:02:39.211949 [info ]: Loading profiles.yml
15:05:29.124840 [info ]: Loading profiles.yml
15:05:29.368825 [info ]: Loading profiles.yml
15:06:23.606788 [info ]: Loading profiles.yml
15:09:39.028451 [info ]: Loading profiles.yml
15:09:40.821295 [info ]: Loading profiles.yml
15:12:41.230901 [info ]: Loading profiles.yml
15:12:42.510996 [info ]: Loading profiles.yml
15:15:45.408498 [info ]: Loading profiles.yml
15:15:47.188051 [info ]: Loading profiles.yml
15:18:48.461113 [info ]: Loading profiles.yml
15:18:49.882603 [info ]: Loading profiles.yml
15:19:26.174535 [info ]: Loading profiles.yml
15:19:26.925857 [info ]: Loading profiles.yml
15:21:50.603320 [info ]: Loading profiles.yml
15:21:51.926498 [info ]: Loading profiles.yml
15:22:13.933490 [info ]: Loading profiles.yml
15:22:15.354539 [info ]: Loading profiles.yml
15:24:52.282484 [info ]: Loading profiles.yml
15:24:53.784915 [info ]: Loading profiles.yml
15:27:54.455032 [info ]: Loading profiles.yml
15:27:55.959190 [info ]: Loading profiles.yml
15:29:19.102403 [info ]: Loading profiles.yml
15:29:22.120282 [info ]: Loading profiles.yml
15:31:08.192526 [info ]: Loading profiles.yml
15:31:10.445565 [info ]: Loading profiles.yml
15:32:42.642831 [info ]: Loading profiles.yml
15:32:44.175610 [info ]: Loading profiles.yml
15:38:38.779888 [info ]: Loading profiles.yml
15:38:45.530853 [info ]: Loading profiles.yml
15:43:13.060580 [info ]: Loading profiles.yml
15:43:14.455213 [info ]: Loading profiles.yml
15:45:58.791126 [info ]: Loading profiles.yml
15:46:16.973695 [info ]: Loading profiles.yml
15:46:22.758333 [info ]: Loading profiles.yml
15:47:38.643921 [info ]: Loading profiles.yml
15:51:49.592007 [info ]: Loading profiles.yml
15:53:43.118364 [info ]: Loading profiles.yml
15:53:44.372514 [info ]: Loading profiles.yml
15:55:31.413452 [info ]: Loading profiles.yml
16:04:01.648270 [info ]: Loading profiles.yml
16:04:13.881784 [info ]: Loading profiles.yml
16:04:15.682122 [info ]: Loading profiles.yml
16:14:42.224486 [info ]: Loading profiles.yml
16:14:43.488926 [info ]: Loading profiles.yml
16:25:10.017534 [info ]: Loading profiles.yml
16:25:11.343417 [info ]: Loading profiles.yml
